scorer,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
labeled-data\2015-12-20_2_M151203_FR068_eye\img09298.png,449.7415041901456,161.05573904195487,447.82121199242073,156.83109620696013,442.828452278336,154.14268713014528,437.06757568516133,156.44703776741514,436.6835172456164,160.67168060240988,439.75598476197615,164.51226499785966,442.44439383879103,166.04849875603958,446.2849782342408,163.74414811876971,444.3646860365159,91.54116148431396,443.21251071788095,254.76599829092936
labeled-data\2015-12-20_2_M151203_FR068_eye\img09720.png,457.0386145415002,168.35284939330944,453.96614702514034,166.04849875603958,450.1255626296906,164.51226499785966,448.97338731105566,167.2006740746745,445.5168613551508,171.42531690966925,447.4371535528757,173.7296675469391,449.7415041901456,174.49778442602909,455.50238078332023,172.96155066784917,444.7487444760609,75.7947654629699,458.57484829968007,273.5848618286332
labeled-data\2015-12-20_2_M151203_FR068_eye\img10241.png,450.8936795087805,170.27314159103432,447.82121199242073,164.89632343740465,442.060335399246,163.36008967922473,436.6835172456164,165.6644403164946,435.53134192698144,172.57749222830418,439.75598476197615,175.64995974466402,446.2849782342408,177.95431038193388,450.50962106923555,173.7296675469391,446.2849782342408,84.62810957250437,455.88643922286525,272.4326865099983
labeled-data\2015-12-20_2_M151203_FR068_eye\img10883.png,452.42991326696045,169.88908315148933,449.7415041901456,166.04849875603958,446.66903667378574,164.51226499785966,442.060335399246,166.43255719558454,438.6038094433412,169.1209662723994,439.75598476197615,173.7296675469391,444.3646860365159,174.49778442602909,447.05309511333076,172.96155066784917,443.9806275969709,87.31651864931922,447.82121199242073,275.8892124659031
labeled-data\2015-12-20_2_M151203_FR068_eye\img11523.png,452.04585482741544,168.35284939330944,450.1255626296906,165.2803818769496,447.4371535528757,162.97603123967974,443.59656915742596,166.81661563512952,440.5241016410661,169.88908315148933,440.5241016410661,174.49778442602909,443.59656915742596,175.64995974466402,449.7415041901456,172.57749222830418,451.2777379483255,88.46869396795415,450.8936795087805,274.3529787077232
labeled-data\2015-12-20_2_M151203_FR068_eye\img12642.png,449.3574457506006,169.88908315148933,445.5168613551508,166.43255719558454,442.44439383879103,165.6644403164946,436.6835172456164,168.7369078328544,435.53134192698144,174.49778442602909,440.5241016410661,176.41807662375396,446.2849782342408,176.03401818420897,448.97338731105566,173.7296675469391,444.7487444760609,88.46869396795415,445.13280291560585,271.28051119136336
labeled-data\2015-12-20_2_M151203_FR068_eye\img12868.png,448.58932887151065,171.80937534921424,447.05309511333076,168.35284939330944,442.828452278336,166.04849875603958,438.21975100379626,168.35284939330944,436.29945880607136,172.96155066784917,437.8356925642513,176.80213506329895,441.67627695970106,179.49054414011377,444.7487444760609,175.64995974466402,446.66903667378574,86.16434333068429,447.05309511333076,270.8964527518184
labeled-data\2015-12-20_2_M151203_FR068_eye\img13800.png,430.08941650390625,161.4481658935547,428.6513977050781,156.58335876464844,423.8414001464844,155.62454223632812,417.4263610839844,157.4078369140625,415.8869323730469,163.0021209716797,418.1304931640625,167.37100219726562,424.04931640625,167.92713928222656,428.86065673828125,165.53224182128906,433.5895690917969,85.36115264892578,440.399658203125,271.77764892578125
labeled-data\2016-09-13_2_M160818_FR101_eye\img00376.png,487.91343507800815,134.4662109901365,486.2609731078607,130.83079465581204,481.6340795914478,129.17833268566457,476.67669368100536,130.83079465581204,476.67669368100536,134.79670338416597,475.6852164989169,139.0931045065494,480.3121100153298,141.73704365878532,485.9304807138312,138.7626121125199,482.29506437950675,57.130990787234936,486.92195789591966,240.88476186763344
labeled-data\2016-09-13_2_M160818_FR101_eye\img00750.png,490.2268818362146,134.13571859610698,490.2268818362146,128.18685550357608,485.9304807138312,126.53439353342861,480.6426024093593,129.50882507969408,476.67669368100536,134.4662109901365,476.3462012869759,139.75408929460838,480.6426024093593,141.07605887072634,485.5999883198017,139.0931045065494,481.30358719741827,50.85163530067456,477.0071860750349,244.18968580792838
labeled-data\2016-09-13_2_M160818_FR101_eye\img01538.png,487.5829426839787,134.13571859610698,486.5914655018902,129.17833268566457,482.29506437950675,125.21242395731065,477.0071860750349,128.18685550357608,474.69373931682844,134.4662109901365,475.6852164989169,140.74556647669687,480.6426024093593,140.41507408266736,485.9304807138312,138.4321197184904,476.67669368100536,48.20769614843863,474.3632469227989,242.86771623181042
labeled-data\2016-09-13_2_M160818_FR101_eye\img03076.png,504.43805477948285,138.4321197184904,501.4636232332174,130.16980986775306,492.8708209884506,125.87340874536963,487.5829426839787,130.16980986775306,481.9645719854773,139.42359690057887,483.94752634965425,148.6773839334047,490.2268818362146,153.30427744981762,500.1416536570994,148.6773839334047,480.9730948033888,39.61489390367177,495.18426774665704,244.18968580792838
labeled-data\2016-09-13_2_M160818_FR101_eye\img03381.png,492.8708209884506,135.45768817222495,492.54032859442106,131.16128704984155,488.2439274720377,129.50882507969408,483.6170339556247,132.15276423193,481.30358719741827,137.11015014237242,482.29506437950675,145.70295238713925,487.2524502899492,145.04196759908027,492.54032859442106,141.40655126475585,485.9304807138312,47.21621896635014,469.07536861832705,242.5372238377809
labeled-data\2016-09-13_2_M160818_FR101_eye\img04769.png,487.91343507800815,136.11867296028393,484.6085111377132,130.50030226178254,479.9816176213003,129.50882507969408,477.3376784690644,133.1442414140185,474.69373931682844,138.7626121125199,476.67669368100536,144.38098281102128,481.6340795914478,145.37245999310977,485.5999883198017,140.74556647669687,476.67669368100536,55.14803642305799,477.66817086309385,241.87623904972193
labeled-data\2016-09-13_2_M160818_FR101_eye\img05081.png,488.2439274720377,134.79670338416597,485.5999883198017,130.50030226178254,480.3121100153298,128.5173478976056,474.69373931682844,132.15276423193,472.38029255862193,137.7711349304314,474.3632469227989,143.3895056289328,480.9730948033888,146.03344478116875,486.92195789591966,141.07605887072634,479.9816176213003,47.87720375440912,476.3462012869759,246.83362496016434
labeled-data\2016-09-13_2_M160818_FR101_eye\img05733.png,487.5829426839787,136.44916535431344,484.6085111377132,132.81374901998902,480.9730948033888,128.8478402916351,476.67669368100536,134.79670338416597,474.3632469227989,140.41507408266736,477.9986632571233,145.04196759908027,483.94752634965425,143.3895056289328,485.5999883198017,140.74556647669687,482.6255567735363,52.834589664851535,478.32915565115286,239.89328468554498
labeled-data\2016-09-13_2_M160818_FR101_eye\img07267.png,491.54885141233257,136.44916535431344,488.57441986606716,133.1442414140185,484.6085111377132,130.50030226178254,478.65964804518234,132.81374901998902,476.3462012869759,137.44064253640192,475.0242317108579,144.7114752050508,478.9901404392118,149.0078763274342,487.2524502899492,144.0504904169918,478.9901404392118,55.80902121111697,468.7448762242975,237.910330321368
labeled-data\2016-09-13_2_M160818_FR101_eye\img07527.png,486.5914655018902,135.78818056625445,484.27801874368373,131.82227183790053,478.65964804518234,130.16980986775306,475.6852164989169,132.81374901998902,472.71078495265147,137.7711349304314,474.3632469227989,144.0504904169918,479.6511252272708,145.37245999310977,484.27801874368373,140.74556647669687,477.0071860750349,61.09689951558886,473.3717697407104,239.23229989748597
labeled-data\2016-09-13_2_M160818_FR101_eye\img08051.png,487.91343507800815,134.79670338416597,485.9304807138312,130.16980986775306,478.32915565115286,129.50882507969408,475.3547241048874,133.1442414140185,472.38029255862193,137.7711349304314,472.38029255862193,144.38098281102128,477.9986632571233,146.36393717519826,485.5999883198017,142.06753605281483,482.29506437950675,55.14803642305799,484.27801874368373,241.21525426166295
labeled-data\2016-09-13_2_M160818_FR101_eye\img09136.png,487.5829426839787,137.11015014237242,484.27801874368373,131.82227183790053,478.32915565115286,130.16980986775306,474.69373931682844,134.79670338416597,472.04980016459245,138.7626121125199,475.3547241048874,143.05901323490332,480.6426024093593,145.04196759908027,485.2694959257722,142.06753605281483,480.9730948033888,65.7237930320018,478.32915565115286,238.571315109427
labeled-data\2016-09-13_2_M160818_FR101_eye\img09952.png,487.5829426839787,139.42359690057887,484.27801874368373,135.78818056625445,481.9645719854773,134.79670338416597,479.9816176213003,135.78818056625445,477.3376784690644,137.7711349304314,476.67669368100536,141.73704365878532,478.9901404392118,145.70295238713925,483.6170339556247,143.3895056289328,481.6340795914478,65.06280824394278,474.03275452876943,243.5287010198694
labeled-data\2016-09-13_2_M160818_FR101_eye\img11080.png,489.56589704815565,137.7711349304314,485.9304807138312,133.1442414140185,482.29506437950675,130.83079465581204,477.9986632571233,134.4662109901365,476.0157088929464,139.42359690057887,477.3376784690644,144.38098281102128,483.6170339556247,145.37245999310977,488.2439274720377,141.73704365878532,478.65964804518234,60.76640712155938,476.67669368100536,241.54574665569243
labeled-data\2016-09-13_2_M160818_FR101_eye\img11276.png,489.2354046541261,137.44064253640192,487.2524502899492,133.474733808048,483.28654156159524,130.83079465581204,480.9730948033888,134.79670338416597,479.6511252272708,137.11015014237242,477.9986632571233,141.07605887072634,483.6170339556247,143.3895056289328,487.91343507800815,141.07605887072634,481.30358719741827,60.1054223335004,480.9730948033888,241.21525426166295
labeled-data\2016-09-13_2_M160818_FR101_eye\img11606.png,487.2524502899492,136.11867296028393,485.2694959257722,132.15276423193,480.9730948033888,131.16128704984155,477.9986632571233,135.78818056625445,475.3547241048874,139.42359690057887,477.9986632571233,144.38098281102128,482.95604916756577,144.38098281102128,485.2694959257722,140.08458168863785,477.66817086309385,68.36773218423772,478.9901404392118,235.92737595719103
labeled-data\2016-09-13_2_M160818_FR101_eye\img12478.png,482.7875061035156,142.67007446289062,478.36846923828125,137.29534912109375,471.8396911621094,135.30218505859375,466.0835266113281,138.8059844970703,463.7216796875,144.5033416748047,465.3336181640625,148.58016967773438,470.5648193359375,150.8929443359375,473.9058532714844,148.39535522460938,457.3310779104259,62.42361733914339,484.5280979984916,175.01343168221103
labeled-data\2016-09-13_2_M160818_FR101_eye\img12479.png,507.075439453125,132.74501037597656,503.9633483886719,127.78594970703125,500.0354309082031,127.25361633300781,496.3200378417969,130.7888641357422,494.0492858886719,133.61570739746094,497.4130554199219,137.93040466308594,497.4435729980469,141.2561492919922,502.2572021484375,135.6690216064453,495.6468200683594,108.74545288085938,452.2099914550781,194.92576599121094
labeled-data\2016-09-13_2_M160818_FR101_eye\img12480.png,486.7917175292969,126.85037994384766,487.19097900390625,120.60716247558594,482.185546875,119.25215148925781,475.0219421386719,120.88664245605469,473.3003845214844,126.83659362792969,474.54827880859375,131.16114807128906,476.734619140625,132.61285400390625,482.9661560058594,129.77078247070312,484.89044189453125,97.43871307373047,466.1043101968987,205.13486253243423
labeled-data\2016-09-13_2_M160818_FR101_eye\img12481.png,519.273681640625,107.83296203613281,517.2620239257812,102.18777465820312,520.9741821289062,102.66026306152344,514.9661865234375,103.56706237792969,518.2890625,107.30061340332031,513.34033203125,109.09683990478516,514.7720947265625,109.849365234375,518.2521362304688,108.92229461669922,452.13406262376213,99.54990990597085,456.1836795283916,165.69365268158543
labeled-data\2016-09-13_2_M160818_FR101_eye\img12482.png,431.8465270996094,164.57679748535156,422.0262756347656,154.39468383789062,418.4393615722656,160.73178100585938,415.4766845703125,160.04055786132812,411.02252197265625,166.3733367919922,416.8766784667969,165.17547607421875,425.5696105957031,165.920654296875,424.7641906738281,165.7021484375,437.28546730678744,123.84761133374765,445.04723304066056,191.6786944862912
labeled-data\2016-09-13_2_M160818_FR101_eye\img12483.png,502.07933778085885,124.52254748451927,498.36718895161516,116.08584559987455,486.14483642578125,114.74250793457031,481.2637939453125,120.4359359741211,478.12591552734375,125.92815399169922,480.3644104003906,131.9586181640625,484.437255859375,134.53582763671875,496.0049124239147,135.6589939722503,484.908203125,92.03214263916016,459.7486877441406,225.55722045898438
labeled-data\2016-09-13_2_M160818_FR101_eye\img12486.png,516.9320678710938,105.81156921386719,516.6896362304688,102.63897705078125,517.1478271484375,101.65310668945312,512.8480834960938,103.0441665649414,513.6943359375,105.70098114013672,514.2459716796875,107.64881134033203,514.2770385742188,108.4860610961914,514.7680053710938,109.64613342285156,444.0348288145032,99.2124418305851,431.0616455078125,177.53330993652344
labeled-data\2016-09-13_2_M160818_FR101_eye\img12487.png,505.6869201660156,133.87892150878906,504.9571228027344,131.17713928222656,507.5637512207031,129.5020751953125,500.6572265625,132.51739501953125,504.0355224609375,133.622802734375,505.6360168457031,131.8147430419922,502.0428466796875,132.83924865722656,504.59088134765625,134.00465393066406,444.70976496527476,127.55976016299135,439.647743834488,181.21718414933179
labeled-data\2016-09-13_2_M160818_FR101_eye\img12488.png,503.09174200701625,122.49773903220452,503.76667815778785,114.7359732983314,491.72088623046875,117.36270141601562,484.53099786079787,115.41090944910297,482.06781005859375,125.39493560791016,485.5434020869552,132.95924936916398,492.292763594671,133.63418551993556,498.70465702700096,130.59697284146347,491.32318115234375,94.82679748535156,469.8706970214844,222.21115112304688
labeled-data\2016-09-13_2_M160818_FR101_eye\img12529.png,503.77706999142384,134.79670338416597,499.81116126306995,127.19537832148762,492.54032859442106,124.22094677522216,487.2524502899492,128.18685550357608,481.9645719854773,134.4662109901365,482.6255567735363,144.0504904169918,489.8963894421851,149.3383687214637,499.4806688690404,144.7114752050508,480.3121100153298,48.538188542468106,479.6511252272708,249.80805650642978
labeled-data\2016-09-13_2_M160818_FR101_eye\img12882.png,488.90491226009664,135.45768817222495,485.5999883198017,129.83931747372355,481.6340795914478,128.18685550357608,477.66817086309385,131.16128704984155,476.0157088929464,137.11015014237242,478.9901404392118,141.40655126475585,483.28654156159524,142.7285208408738,485.9304807138312,137.7711349304314,483.28654156159524,56.47000599917595,478.65964804518234,242.5372238377809
labeled-data\2016-09-13_2_M160818_FR101_eye\img13561.png,487.2524502899492,134.79670338416597,484.6085111377132,131.82227183790053,481.30358719741827,129.17833268566457,477.3376784690644,132.81374901998902,473.04127734668094,136.11867296028393,476.3462012869759,140.08458168863785,479.6511252272708,140.41507408266736,483.6170339556247,137.7711349304314,481.30358719741827,71.01167133647368,474.69373931682844,237.24934553330903
labeled-data\2016-09-13_2_M160818_FR101_eye\img15031.png,487.5829426839787,133.80522620207748,483.94752634965425,129.17833268566457,478.65964804518234,127.19537832148762,475.3547241048874,131.49177944387102,471.719307770563,136.11867296028393,474.69373931682844,140.41507408266736,478.32915565115286,142.39802844684434,482.95604916756577,138.7626121125199,485.5999883198017,68.69822457826723,486.5914655018902,231.63097483480763
labeled-data\2016-09-13_3_M160818_FR101_eye\img00636.png,494.08059215780736,133.51122545961067,492.50395331212235,127.2046700768708,486.985717352225,124.44555209692211,480.28500225806386,129.96378805681948,478.3142037009577,135.08786430529562,479.10252312380015,141.00025997661425,486.19739792938253,145.3360168022479,490.9273144664374,139.81778084235052,488.9565159093312,47.97856808120122,479.10252312380015,241.90514610045213
labeled-data\2016-09-13_3_M160818_FR101_eye\img01082.png,489.15938807621325,134.93662847336856,487.0826326074347,132.02917081707855,483.75982385738894,129.12171316078852,480.0216640135875,133.69057519210142,476.28350416978606,139.09013941092573,477.52955745105317,142.41294816097147,481.6830683886103,143.6590014422386,486.667281513679,140.7515437859486,486.667281513679,55.60456956602661,472.12999323222886,246.66607269365642
labeled-data\2016-09-13_3_M160818_FR101_eye\img01562.png,490.4054413574804,133.2752240983457,487.4979837011904,127.04495769200994,482.5137705761218,125.38355331698708,476.28350416978606,131.19846862956712,474.62209979476313,135.76733066088,477.94490854480887,141.99759706721574,482.098419482366,143.6590014422386,487.0826326074347,139.09013941092573,492.482196826259,50.620356440958005,480.0216640135875,243.7586150373664
labeled-data\2016-09-13_3_M160818_FR101_eye\img01763.png,489.57473916996895,133.69057519210142,486.667281513679,130.36776644205568,481.2677172948546,127.87565987952138,476.69885526354176,132.02917081707855,475.4528019822746,136.59803284839143,476.28350416978606,139.50549050468143,480.8523662010989,141.1668948797043,483.34447276363323,138.2594372234143,486.2519304199232,58.096676128560915,479.6063129198318,242.92791284985498
labeled-data\2016-09-13_3_M160818_FR101_eye\img03875.png,486.667281513679,136.59803284839143,482.5137705761218,130.36776644205568,478.77561073232033,128.29101097327708,475.03745088851883,132.85987300458999,472.54534432598456,136.1826817546357,472.12999323222886,142.82829925472717,478.36025963856457,146.98181019228434,482.5137705761218,141.99759706721574,488.7440369824575,56.85062284729375,481.2677172948546,240.43580628732067
labeled-data\2016-09-13_3_M160818_FR101_eye\img05708.png,488.7440369824575,130.36776644205568,485.00587713865605,126.21425550449851,480.4370151073432,123.30679784820848,475.4528019822746,127.04495769200994,473.7913976072517,131.19846862956712,475.03745088851883,139.09013941092573,480.0216640135875,142.41294816097147,485.8365793261675,136.59803284839143,489.57473916996895,53.94316519100374,483.34447276363323,239.18975300605354
labeled-data\2016-09-13_3_M160818_FR101_eye\img06511.png,489.15938807621325,132.44452191083425,487.0826326074347,130.36776644205568,482.9291216698775,126.21425550449851,478.36025963856457,129.95241534829995,476.69885526354176,135.3519795671243,478.77561073232033,138.2594372234143,484.17517495114464,139.09013941092573,487.4979837011904,136.59803284839143,487.4979837011904,58.096676128560915,483.34447276363323,242.92791284985498
labeled-data\2016-09-13_3_M160818_FR101_eye\img09053.png,489.9900902637247,134.10592628585712,487.9133347949461,131.19846862956712,482.9291216698775,129.12171316078852,479.6063129198318,132.44452191083425,476.69885526354176,137.01338394214713,478.36025963856457,140.7515437859486,480.8523662010989,144.07435253599434,485.42122823241175,139.92084159843716,492.0668457325032,61.41948487860665,481.6830683886103,242.09721066234354
labeled-data\2016-09-13_3_M160818_FR101_eye\img11896.png,489.15938807621325,134.10592628585712,486.2519304199232,130.78311753581139,481.2677172948546,127.87565987952138,476.28350416978606,132.44452191083425,475.03745088851883,137.01338394214713,475.03745088851883,142.82829925472717,479.6063129198318,142.82829925472717,485.00587713865605,139.92084159843716,487.9133347949461,59.34272940982805,481.2677172948546,243.34326394361068
labeled-data\2016-09-13_3_M160818_FR101_eye\img12440.png,470.68975830078125,151.7113800048828,469.5224914550781,145.3379364013672,462.8316345214844,145.12538146972656,457.13446044921875,147.8686981201172,457.33441162109375,152.11773681640625,456.6246032714844,157.03150939941406,462.227294921875,158.61778259277344,465.5628356933594,156.32623291015625,451.24143186622643,69.97840165173682,480.7652657346175,182.23763043038656
labeled-data\2016-09-13_3_M160818_FR101_eye\img12441.png,509.6319580078125,134.992919921875,507.38958740234375,134.70916748046875,506.79107666015625,129.32142639160156,433.2385559082031,150.07916259765625,434.2740173339844,152.49916076660156,501.5888366699219,139.3621826171875,503.2877197265625,140.988037109375,504.4342041015625,139.30401611328125,454.3311354105929,125.59306545033394,457.07753856114095,181.20772924893106
labeled-data\2016-09-13_3_M160818_FR101_eye\img12442.png,456.3094787597656,152.27618408203125,452.3004455566406,148.9739990234375,452.4146728515625,148.67506408691406,446.2388000488281,147.20352172851562,448.8100891113281,150.91690063476562,446.5675354003906,155.32275390625,449.94891357421875,157.30078125,449.8261413574219,155.2760467529297,444.7187243836749,124.56316426887844,452.9579338353189,187.04383594384558
labeled-data\2016-09-13_3_M160818_FR101_eye\img12443.png,496.3349914550781,143.58621215820312,495.52935791015625,138.79470825195312,488.36602783203125,135.29159545898438,485.70526123046875,142.4771270751953,484.1945495605469,144.12646484375,485.6402587890625,145.2056427001953,487.82403564453125,146.82211303710938,486.5506286621094,145.17593383789062,441.2857204454899,130.39927096379293,441.9723212331269,183.95413239947908
labeled-data\2016-09-13_3_M160818_FR101_eye\img12444.png,471.7835693359375,139.70103454589844,470.2898864746094,135.39013671875,470.5078125,132.86309814453125,464.2921447753906,133.6854248046875,464.1457824707031,140.40231323242188,464.6882019042969,144.21038818359375,467.2029724121094,147.63470458984375,470.85125732421875,145.56887817382812,467.59478759765625,114.13447570800781,471.1528547076995,201.46245248422258
labeled-data\2016-09-13_3_M160818_FR101_eye\img12445.png,453.27117919921875,140.73110961914062,450.5959777832031,137.54931640625,449.55419921875,133.58404541015625,444.7909240722656,138.3187255859375,437.6539001464844,141.60250854492188,445.4304504394531,142.62277221679688,449.46826171875,144.7904815673828,450.05780029296875,143.5334014892578,470.6994934082031,110.17105102539062,466.0033488004219,158.20660286309152
labeled-data\2016-09-13_3_M160818_FR101_eye\img12446.png,515.7462158203125,141.59048461914062,418.10223388671875,163.62484741210938,419.2071228027344,159.72442626953125,414.0137634277344,164.7582550048828,410.8068542480469,166.96621704101562,405.9687194824219,175.0732879638672,412.0090637207031,176.99990844726562,416.91748046875,164.27078247070312,455.01773619822995,133.14567411434095,454.3311354105929,195.28304539548958
labeled-data\2016-09-13_3_M160818_FR101_eye\img12447.png,480.9079284667969,130.29641723632812,477.9300231933594,126.82103729248047,476.07867431640625,124.8826904296875,470.12646484375,126.0820541381836,469.4635925292969,130.53570556640625,471.6668395996094,134.87794494628906,472.7861633300781,136.45289611816406,477.83587646484375,133.62088012695312,474.0723571777344,105.84617614746094,472.1827558891549,205.2387568162261
labeled-data\2016-09-13_3_M160818_FR101_eye\img12450.png,430.4969482421875,136.19119262695312,470.4994201660156,113.93123626708984,427.7659606933594,136.57945251464844,465.6130065917969,118.56684875488281,425.530517578125,136.0137176513672,467.5483703613281,117.48294830322266,467.52410888671875,117.28034973144531,427.28826904296875,138.5775146484375,440.25581926403436,102.24863867067589,444.0321235960379,149.2807926238105
labeled-data\2016-09-13_3_M160818_FR101_eye\img12451.png,424.22259521484375,157.5155029296875,423.86480712890625,155.49513244628906,424.489990234375,149.36753845214844,418.68341064453125,163.1604461669922,421.1451110839844,158.67710876464844,418.6136169433594,158.28530883789062,422.57080078125,162.34336853027344,422.9859619140625,159.8351287841797,428.92690626802386,131.42917214524846,424.87628173828125,188.5335693359375
labeled-data\2016-09-13_3_M160818_FR101_eye\img12452.png,475.5743103027344,142.76980590820312,474.50439453125,140.96810913085938,474.40338134765625,136.20816040039062,468.6304626464844,142.7521514892578,469.2699279785156,141.61248779296875,470.1396484375,143.50831604003906,471.4776916503906,147.7766571044922,473.9432373046875,145.5475311279297,466.19232177734375,114.1618881225586,471.1528547076995,193.22324303257858
labeled-data\2016-09-13_3_M160818_FR101_eye\img12453.png,487.97457400480596,127.30956741942643,483.64459228515625,123.48444366455078,478.79046630859375,123.06460571289062,474.58585864588446,126.27966623797093,473.2126570706105,130.39927096379293,474.2425582520659,136.57867805252596,480.7652657346175,137.26527884016295,485.228170854258,133.14567411434095,484.7323303222656,95.18358612060547,476.988961402614,210.3882627235036
labeled-data\2016-09-13_3_M160818_FR101_eye\img12511.png,490.8207924512361,133.69057519210142,487.9133347949461,129.95241534829995,485.00587713865605,127.04495769200994,480.4370151073432,129.53706425454425,477.52955745105317,132.85987300458999,475.4528019822746,138.67478831717,481.6830683886103,143.6590014422386,489.15938807621325,139.09013941092573,489.9900902637247,67.6497512849424,486.2519304199232,237.52834863103067
labeled-data\2016-09-13_3_M160818_FR101_eye\img14617.png,487.4979837011904,136.59803284839143,484.17517495114464,132.02917081707855,481.2677172948546,129.53706425454425,476.28350416978606,134.10592628585712,473.7913976072517,139.09013941092573,474.62209979476313,141.99759706721574,481.2677172948546,144.07435253599434,485.00587713865605,142.41294816097147,485.42122823241175,59.758080503583784,477.94490854480887,247.08142378741215
labeled-data\2016-09-13_3_M160818_FR101_eye\img15842.png,495.8050055763047,134.10592628585712,492.482196826259,128.7063620670328,486.2519304199232,125.38355331698708,476.69885526354176,129.12171316078852,470.8839399509617,134.93662847336856,472.12999323222886,145.7357569110172,483.75982385738894,149.05856566106294,489.15938807621325,143.6590014422386,487.9133347949461,46.05149440964513,476.28350416978606,243.34326394361068
labeled-data\2016-09-13_3_M160818_FR101_eye\img16117.png,494.55895229503756,133.69057519210142,493.31289901377045,128.7063620670328,489.15938807621325,126.62960659825421,485.00587713865605,129.95241534829995,482.098419482366,133.2752240983457,481.6830683886103,140.7515437859486,485.8365793261675,144.07435253599434,492.0668457325032,139.92084159843716,491.2361435449918,53.52781409724804,485.8365793261675,242.51256175609927
labeled-data\2016-09-13_3_M160818_FR101_eye\img16370.png,491.2361435449918,136.59803284839143,489.9900902637247,132.85987300458999,485.8365793261675,128.29101097327708,481.6830683886103,129.95241534829995,477.94490854480887,134.93662847336856,479.6063129198318,140.33619269219287,483.75982385738894,144.48970362975004,487.0826326074347,140.33619269219287,492.482196826259,57.681325034805184,482.9291216698775,244.17396613112214
labeled-data\2016-09-13_3_M160818_FR101_eye\img17089.png,488.3286858887018,134.93662847336856,486.667281513679,130.78311753581139,481.6830683886103,129.53706425454425,474.62209979476313,133.69057519210142,474.62209979476313,138.67478831717,476.69885526354176,142.82829925472717,480.0216640135875,143.6590014422386,486.667281513679,139.09013941092573,489.57473916996895,69.31115565996527,482.5137705761218,231.71343331845063
labeled-data\2016-09-13_3_M160818_FR101_eye\img17847.png,489.15938807621325,133.69057519210142,487.0826326074347,127.87565987952138,480.8523662010989,126.62960659825421,477.52955745105317,131.19846862956712,475.4528019822746,135.3519795671243,475.4528019822746,141.1668948797043,481.6830683886103,141.1668948797043,485.8365793261675,138.67478831717,497.0510588575719,62.25018706611809,495.8050055763047,238.7744019122978
labeled-data\2016-09-13_3_M160818_FR101_eye\img20647.png,489.57473916996895,132.44452191083425,489.15938807621325,126.62960659825421,480.8523662010989,124.13750003571991,474.2067487010074,127.87565987952138,474.2067487010074,132.85987300458999,475.8681530760303,139.92084159843716,482.9291216698775,141.1668948797043,486.2519304199232,137.84408612965856,487.4979837011904,59.758080503583784,486.2519304199232,239.60510409980924
labeled-data\2016-09-13_3_M160818_FR101_eye\img20828.png,488.3286858887018,133.69057519210142,485.42122823241175,129.95241534829995,482.5137705761218,128.29101097327708,479.19096182607603,132.02917081707855,476.69885526354176,136.59803284839143,479.6063129198318,138.67478831717,481.2677172948546,139.92084159843716,485.42122823241175,137.01338394214713,489.9900902637247,58.096676128560915,482.9291216698775,240.8511573810764
labeled-data\2016-09-13_3_M160818_FR101_eye\img21999.png,492.482196826259,138.2594372234143,487.9133347949461,131.19846862956712,483.34447276363323,127.87565987952138,474.62209979476313,132.85987300458999,472.54534432598456,141.1668948797043,475.8681530760303,147.81251237979578,482.5137705761218,149.05856566106294,487.0826326074347,144.48970362975004,491.2361435449918,50.2050053472023,482.9291216698775,242.51256175609927
labeled-data\2016-09-13_3_M160818_FR101_eye\img22583.png,489.57473916996895,135.3519795671243,487.0826326074347,130.36776644205568,482.5137705761218,127.87565987952138,479.19096182607603,132.02917081707855,475.8681530760303,137.01338394214713,477.94490854480887,141.1668948797043,482.098419482366,143.2436503484829,485.8365793261675,139.50549050468143,486.667281513679,58.51202722231662,488.7440369824575,242.51256175609927
labeled-data\2019-05-21_3_FR140_eye\img0640.png,448.98128649420437,129.0664109816204,445.47927993361657,122.69912632600631,437.83853834687966,118.24202706707644,430.19779676014275,122.69912632600631,424.7856048028708,130.97659637830463,430.51616099292346,137.02551680113802,436.5650814157568,139.89079489616438,443.2507303041517,134.7969671716731,441.65890914024817,30.37349881960182,438.15690257966037,211.2043830390423
labeled-data\2019-05-21_3_FR140_eye\img0644.png,451.20983612366933,129.0664109816204,446.116008399178,123.3358547915677,439.7487237435639,118.56039129985714,433.38143908794984,123.01749055878699,427.96924713067784,129.7031394471818,430.51616099292346,134.7969671716731,437.52017411409895,139.57243066338367,444.52418723527444,134.47860293889238,440.0670879763446,34.83059807853169,434.9732602518534,208.97583340957738
labeled-data\2019-05-21_3_FR140_eye\img0800.png,455.66693538259915,133.52351024055028,453.1200215203535,127.15622558493618,447.3894653303008,124.92767595547124,441.65890914024817,120.78894092932208,436.2467171829761,129.7031394471818,436.2467171829761,136.70715256835732,444.52418723527444,141.1642518272872,449.2996507269851,137.02551680113802,441.9772733730289,35.78569077687382,432.7447106223884,212.1594757373844
labeled-data\2019-05-21_3_FR140_eye\img1423.png,448.98128649420437,129.0664109816204,446.116008399178,123.97258325712912,440.70381644190604,120.78894092932208,434.33653178629197,120.15221246376066,430.51616099292346,128.11131828327828,431.7896179240463,135.75205987001522,438.15690257966037,143.71116568953283,444.84255146805515,137.34388103391873,440.70381644190604,29.100041888479012,432.7447106223884,212.1594757373844
