scorer,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia
labeled-data\2015-11-11_2_SS047_eye\img53907.png,,,,,,,,,,,,
labeled-data\2015-11-11_2_SS047_eye\img54757.png,209.25898457622495,59.49303808975486,215.46334201993878,115.33225508317932,185.26880246053148,90.92844913790492,237.79902881730854,85.96496318293387,167.0693539589709,24.33501257537651,166.65573012939,215.01559801218147
labeled-data\2015-11-11_2_SS047_eye\img75780.png,165.41485864064722,68.59276234053513,167.48297778855184,127.74096997060695,135.22031908123995,99.61454955910429,197.2638935183782,97.96005424078058,154.66063907154327,42.94808490651798,154.24701524196234,216.25646950092425
labeled-data\2015-11-11_2_SS047_eye\img75880.png,170.3783445956183,69.42000999969699,171.20559225478013,127.74096997060695,140.59742886579193,101.26904487742797,198.9183888367019,98.3736780703615,150.11077694615312,42.53446107693705,150.93802460531498,209.22486439804857
labeled-data\2015-11-11_2_SS047_eye\img76055.png,204.2056427001953,57.25459671020508,209.88479614257812,113.24825286865234,179.90016174316406,87.72308349609375,234.49003818066117,80.17422956880094,168.5155792236328,32.52256393432617,169.96472076603737,199.71151631768737
labeled-data\2015-11-11_2_SS047_eye\img76655.png,192.71403139298806,69.42000999969699,196.43664585921636,127.74096997060695,167.48297778855184,100.85542104784705,221.25407563407165,97.96005424078058,158.7968773673525,38.398222781127856,155.07426290112417,212.94747886427686
labeled-data\2015-11-12_1_SS047_eye\img15906.png,178.099587891276,68.76090785127727,180.98604587739763,124.0159607284628,152.1214660161813,98.0378388533681,207.37651889336686,97.21313657161906,159.13143541104813,34.9481142995667,162.01789339716976,200.7132729311233
labeled-data\2015-11-12_1_SS047_eye\img16648.png,170.26491621466013,72.0597169782734,171.08961849640917,126.07771643283539,142.22503863519285,102.1613502621133,197.8924426532529,99.68724341686618,147.5856034665616,36.18516772219027,152.53381715705584,203.59973091724493
labeled-data\2015-11-12_1_SS047_eye\img20454.png,200.77890063937454,63.812694160783025,204.0777097663707,108.7589685161056,178.51193903215054,87.3167091906306,221.808808823975,86.49200690888156,166.14140480591496,20.928175509833068,166.14140480591496,202.77502863549591
labeled-data\2015-11-12_1_SS047_eye\img21773.png,,,178.92429017302504,92.26492288112485,148.41030574831063,65.0497475834066,204.0777097663707,63.812694160783025,152.21865844726562,49.913578033447266,156.657328565801,116.59364019272144
labeled-data\2015-11-12_1_SS047_eye\img21784.png,,,,,,,,,143.0497409169419,77.83263295051668,145.07571411132812,128.7705841064453
labeled-data\2015-11-12_1_SS047_eye\img21805.png,,,,,,,,,122.0011978149414,103.1076889038086,122.01983273234143,132.67533468682768
labeled-data\2015-11-12_1_SS047_eye\img21985.png,180.98604587739763,55.15332020241814,185.52190842701734,120.30480046059213,147.5856034665616,89.37846489500319,214.38648828823366,87.72906033150514,157.06967970667554,26.701091482076322,157.89438198842458,199.06386836762522
labeled-data\2015-11-12_1_SS047_eye\img22127.png,,,,,124.08158843671401,111.23307536135272,,,147.1732523256871,72.88441926002244,155.42027514317746,129.78887670070606
labeled-data\2015-11-12_1_SS047_eye\img22399.png,186.34661070876638,55.15332020241814,191.29482439926062,124.4283118693373,153.35851943880488,90.61551831762677,221.808808823975,88.55376261325415,159.95613769279717,22.57758007333115,159.95613769279717,207.31089118511562
labeled-data\2015-11-12_1_SS047_eye\img26450.png,,,164.07964910154237,110.40837307960368,,,,,151.8369903564453,87.55469512939453,152.1214660161813,145.4582200539378
labeled-data\2015-11-12_1_SS047_eye\img28760.png,187.17131299051542,62.57564073815948,189.64541983576254,112.88247992485077,163.66729796066784,90.20316717675223,213.14943486561012,88.14141147237964,158.71908427017362,35.36046544044123,162.01789339716976,199.06386836762522
labeled-data\2015-11-12_1_SS047_eye\img29104.png,,,174.38842762340533,105.87251052998397,137.27682494469863,79.06968637314023,208.20122117511588,81.13144207751282,164.57032775878906,72.74382019042969,166.55375594678947,130.6135789824551
labeled-data\2015-11-12_1_SS047_eye\img29115.png,,,,,,,,,151.43345642089844,95.26304626464844,152.94616829793034,127.72712099633347
labeled-data\2015-11-12_1_SS047_eye\img29131.png,,,,,,,,,161.85975646972656,80.18651580810547,162.8524627685547,140.4096221923828
labeled-data\2015-11-12_1_SS047_eye\img30146.png,,,171.9143207781582,117.83069361534501,135.62742038120055,88.55376261325415,204.0777097663707,88.55376261325415,151.24136352539062,83.1580810546875,151.7091148753068,148.34467804005942
labeled-data\2015-11-12_1_SS047_eye\img38639.png,180.57369473652312,65.0497475834066,184.2848550043938,122.36655616496472,151.29676373443226,95.97608314899551,209.85062573861396,92.67727402199935,159.13143541104813,36.18516772219027,162.4302445380443,202.36267749462138
labeled-data\2015-11-12_1_SS047_eye\img40687.png,162.9700164794922,146.4564666748047,,,,,,,157.6114959716797,82.20315551757812,158.2486114501953,132.14935302734375
labeled-data\2015-11-12_1_SS047_eye\img40696.png,,,176.03783218690342,126.90241871458443,132.3286112542044,90.61551831762677,,,162.01097106933594,71.49300384521484,167.6566162109375,140.09805297851562
labeled-data\2015-11-12_1_SS047_eye\img40697.png,,,,,133.15331353595343,84.84260234538348,219.74705311960244,84.43025120450898,164.07964910154237,68.34855671040273,167.79080936941304,141.33470864519256
labeled-data\2015-11-12_1_SS047_eye\img41222.png,178.92429017302504,77.42028180964215,182.2230993000212,121.54185388321568,153.77087057967938,100.51194569861522,201.6036029211236,98.0378388533681,160.36848883367168,63.40034301990852,162.4302445380443,180.09571588739738
labeled-data\2015-11-12_1_SS047_eye\img44199.png,172.32667191903275,58.45212932941428,176.03783218690342,117.41834247447048,143.46209205781642,87.3167091906306,204.0777097663707,86.49200690888156,157.06967970667554,32.06165631344507,157.06967970667554,204.42443319899397
labeled-data\2015-11-12_1_SS047_eye\img44677.png,,,,,,,,,150.88441259355776,79.06968637314023,153.35851943880488,111.23307536135272
labeled-data\2015-11-12_1_SS047_eye\img44709.png,,,,,,,,,,,,
labeled-data\2015-11-12_1_SS047_eye\img44821.png,,,,,,,,,119.2698974609375,116.14655303955078,121.24769592285156,166.86488342285156
labeled-data\2015-11-12_1_SS047_eye\img50857.png,,,,,,,,,150.88441259355776,111.23307536135272,150.88441259355776,132.67533468682768
labeled-data\2015-11-12_1_SS047_eye\img50958.png,,,,,,,,,137.68917608557314,121.95420502409019,139.28453063964844,142.4333953857422
labeled-data\2015-11-12_1_SS047_eye\img59189.png,180.57369473652312,69.58561013302631,184.2848550043938,118.24304475621952,156.657328565801,94.73902972637194,206.13946547074332,93.08962516287389,159.95613769279717,48.968053089300355,164.9043513832914,186.28098300051516
labeled-data\2015-11-12_1_SS047_eye\img62322.png,191.70717554013513,68.34855671040273,194.59363352625675,118.24304475621952,168.61551165116208,94.73902972637194,215.21119056998273,93.50197630374839,164.49200024241688,37.42222114481382,168.20316051028755,203.18737977637042
labeled-data\2015-11-12_1_SS047_eye\img66141.png,192.11952668100966,46.493946244053234,196.65538923062937,123.60360958758827,152.53381715705584,85.25495348625802,230.46818278233994,85.25495348625802,165.31670252416592,37.42222114481382,163.66729796066784,194.5280058180055
labeled-data\2015-11-12_1_SS047_eye\img72443.png,185.10955728614283,69.99796127390081,187.17131299051542,113.70718220659981,162.01789339716976,93.9143274446229,209.02592345686494,90.61551831762677,155.83262628405197,44.01983939880611,156.657328565801,194.94035695888005
labeled-data\2015-11-12_1_SS047_eye\img73361.png,189.233068694888,71.6473658373989,191.29482439926062,117.83069361534501,166.55375594678947,97.6254877124936,213.97413714735913,95.56373200812098,159.95613769279717,42.782785976182566,162.01789339716976,197.41446380412714
labeled-data\2015-11-12_1_SS047_eye\img73853.png,197.8924426532529,62.163289597284944,201.6036029211236,114.94423562922339,172.32667191903275,89.37846489500319,225.93232023272023,88.96611375412868,164.9043513832914,32.474007454319604,163.25494681979333,201.12562407199783
labeled-data\2015-11-12_1_SS047_eye\img77950.png,181.39839701827216,56.802724765916196,183.04780158177024,118.65539589709405,152.94616829793034,89.37846489500319,212.3247325838611,88.14141147237964,156.2449774249265,49.792755371049395,157.06967970667554,193.29095239538196
labeled-data\2015-11-12_1_SS047_eye\img79740.png,185.52190842701734,66.69915214690465,187.99601527226446,117.83069361534501,159.13143541104813,95.15138086724647,211.50003030211204,90.61551831762677,158.71908427017362,35.77281658131574,159.54378655192266,199.47621950849975
labeled-data\2015-11-12_1_SS047_eye\img81311.png,,,,,,,,,128.20509984545922,72.88441926002244,130.2668555498318,84.43025120450898
labeled-data\2015-11-12_1_SS047_eye\img81319.png,,,,,,,,,146.34855004393805,53.09156449804553,148.82265688918517,81.54379321838735
labeled-data\2015-11-12_1_SS047_eye\img81348.png,,,,,,,,,,,,
labeled-data\2015-11-12_1_SS047_eye\img81377.png,,,,,,,,,120.37042816884335,105.46015938910944,120.54206848144531,137.57630920410156
labeled-data\2015-11-12_1_SS047_eye\img88564.png,191.29482439926062,68.76090785127727,195.4183358080058,116.59364019272144,167.3784582285385,94.32667858549743,217.68529741522983,90.61551831762677,162.01789339716976,34.12341201781766,166.966107087664,199.47621950849975
labeled-data\2015-11-12_1_SS047_eye\img89119.png,188.408366413139,77.00793066876764,191.29482439926062,119.06774703796856,166.55375594678947,98.0378388533681,208.6135723159904,98.0378388533681,160.36848883367168,45.66924396230419,163.66729796066784,197.41446380412714
labeled-data\2015-11-17_1_SS047_eye\img01880.png,189.32461356345112,110.33230112028,191.63208152481604,156.02016675530547,165.78844035752888,134.32996791847518,215.6297483230112,134.79146151074818,182.4022096793563,58.18352519343273,185.63266482526723,238.16602617989673
labeled-data\2015-11-17_1_SS047_eye\img06674.png,187.01714560208615,114.94723704300984,188.40162637890512,161.0965962703083,165.78844035752888,138.94490384120505,210.55331880800838,138.48341024893205,177.78727375662646,66.49040985434644,177.3257801643535,235.8585582185318
labeled-data\2015-11-17_1_SS047_eye\img07527.png,191.17058793254301,114.94723704300984,193.93954948618097,159.71211549348934,166.24993394980186,138.48341024893205,214.70676113846525,135.71444869529415,169.48038909571272,65.56742266980046,171.78785705707764,238.16602617989673
labeled-data\2015-11-17_1_SS047_eye\img08717.png,187.01714560208615,109.40931393573402,190.70909434027004,156.48166034757844,163.48097239616396,134.79146151074818,213.32228036164628,132.94548714165623,175.9412993875345,61.413980339343624,175.01831220298857,235.39706462625884
labeled-data\2015-11-17_1_SS047_eye\img12841.png,,,,,,,,,146.8672030743365,116.79321141210178,146.40570948206351,126.48457684983444
labeled-data\2015-11-17_1_SS047_eye\img12842.png,,,,,,,,,172.63436889648438,122.78414916992188,173.17233783389662,132.48399354938326
labeled-data\2015-11-17_1_SS047_eye\img19833.png,182.86370327162928,107.1018459743691,186.0941584175402,155.5586731630325,158.4045428811611,133.8684743262022,210.55331880800838,131.09951277256428,171.32636346480467,67.41339703889241,169.9418826879857,233.5510902571669
labeled-data\2015-11-17_1_SS047_eye\img22502.png,187.47863919435912,98.79496131345536,191.17058793254301,149.55925646348368,163.01947880389093,126.94607044210744,215.16825473073823,125.1000960730155,175.47980579526154,66.02891626207347,175.47980579526154,230.782128703529
labeled-data\2015-11-17_1_SS047_eye\img25287.png,,,,,,,,,166.71142754207483,97.41048053663641,169.01889550343975,106.6403523820961
labeled-data\2015-11-17_1_SS047_eye\img25296.png,,,,,,,,,177.3257801643535,110.33230112028,177.78727375662646,120.02366655801268
labeled-data\2015-11-17_1_SS047_eye\img25297.png,,,,,150.09765822024735,114.94723704300984,,,179.8534393310547,96.48487091064453,181.47922249481036,135.25295510302115
labeled-data\2015-11-17_1_SS047_eye\img25316.png,,,,,,,,,155.21307373046875,115.6729965209961,156.55856851206914,134.32996791847518
labeled-data\2015-11-17_1_SS047_eye\img25338.png,,,,,,,,,137.6373312288768,121.40814733483163,137.17583763660383,132.94548714165623
labeled-data\2015-11-17_1_SS047_eye\img25370.png,,,,,,,,,149.1746710357014,167.0960129698571,148.71317744342844,180.47932714577365
labeled-data\2015-11-17_1_SS047_eye\img25373.png,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img25374.png,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img25375.png,,,,,,,,,168.0959083188938,146.79029490984578,171.06732177734375,209.44456481933594
labeled-data\2015-11-17_1_SS047_eye\img27884.png,190.70909434027004,98.33346772118239,195.32403026299988,152.78971160939457,163.01947880389093,128.3305512189264,222.090658614833,126.02308325756147,178.24876734889943,60.02949956252465,179.17175453344544,236.78154540307779
labeled-data\2015-11-17_1_SS047_eye\img31170.png,189.7861071557241,102.94840364391223,192.09357511708902,150.02075005575668,165.78844035752888,130.6380191802913,215.16825473073823,128.3305512189264,167.1729211343478,66.49040985434644,169.48038909571272,228.93615433443705
labeled-data\2015-11-17_1_SS047_eye\img33862.png,172.24935064935067,106.17885878982312,175.9412993875345,153.71269879394055,148.71317744342844,132.48399354938326,199.47747259345675,131.09951277256428,164.4039595807099,76.18177529207912,170.40337628025873,228.01316714989107
labeled-data\2015-11-17_1_SS047_eye\img34947.png,,,,,,,,,160.712010842526,118.17769218892073,159.3275300657071,188.3247182144144
labeled-data\2015-11-17_1_SS047_eye\img39028.png,,,,,,,,,172.71084424162365,91.8725574293606,174.5568186107156,122.3311345193776
labeled-data\2015-11-17_1_SS047_eye\img39069.png,,,,,,,2.219287872314453,268.58209228515625,,,,
labeled-data\2015-11-17_1_SS047_eye\img39070.png,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img39074.png,,,185.63266482526723,149.55925646348368,,,,,150.40940856933594,117.54299926757812,157.02006210434217,209.55342345897168
labeled-data\2015-11-17_1_SS047_eye\img39108.png,,,,,,,,,160.25051725025304,138.94490384120505,162.55798521161796,167.0960129698571
labeled-data\2015-11-17_1_SS047_eye\img39267.png,,,,,,,,,173.17233783389662,156.94315393985144,172.24935064935067,171.24945530031397
labeled-data\2015-11-17_1_SS047_eye\img39268.png,,,,,,,,,161.1905517578125,165.11106872558594,160.712010842526,184.17127588395755
labeled-data\2015-11-17_1_SS047_eye\img39271.png,,,,,,,,,149.1746710357014,191.55517336032528,148.71317744342844,199.86205802123902
labeled-data\2015-11-17_1_SS047_eye\img39757.png,199.93896618572973,96.02599975981747,203.16942133164065,144.02133335620786,177.3257801643535,122.3311345193776,225.78260735301689,120.94665374255862,178.24876734889943,53.56858927070289,177.78727375662646,240.93498773353463
labeled-data\2015-11-17_1_SS047_eye\img42458.png,182.86370327162928,92.79554461390657,185.63266482526723,144.48282694848086,159.78902365798007,120.48516015028565,211.4763059925544,120.02366655801268,169.9418826879857,71.56683936934928,169.9418826879857,224.3212184117072
labeled-data\2015-11-17_1_SS047_eye\img43125.png,,,193.01656230163496,143.0983461716619,162.55798521161796,120.48516015028565,217.93721628437618,117.71619859664773,167.63441472662078,88.6421022834497,169.48038909571272,202.63101957487692
labeled-data\2015-11-17_1_SS047_eye\img43927.png,197.6314982243648,96.02599975981747,204.0924085161866,147.71328209439173,170.8648698725317,125.1000960730155,227.16708812983586,122.3311345193776,173.17233783389662,64.18294189298152,178.7102609411724,234.01258384943986
labeled-data\2015-11-17_1_SS047_eye\img44865.png,193.01656230163496,105.25587160527715,198.5544854089108,153.71269879394055,168.55740191116678,132.48399354938326,217.93721628437618,131.56100636483728,174.09532501844257,68.33638422343839,180.55623531026436,234.47407744171284
labeled-data\2015-11-17_1_SS047_eye\img44925.png,194.40104307845394,94.18002539072552,199.93896618572973,143.5598397639349,172.24935064935067,121.40814733483163,223.013645799379,120.02366655801268,181.94071608708333,52.64560208615691,187.47863919435912,244.16544287944555
labeled-data\2015-11-17_1_SS047_eye\img45828.png,205.0153957007326,96.02599975981747,210.0918252157354,148.6362692789377,182.4022096793563,125.1000960730155,235.4739727907496,121.40814733483163,182.4022096793563,61.8754739316166,183.3251968639023,237.24303899535076
labeled-data\2015-11-17_1_SS047_eye\img47198.png,189.7861071557241,109.40931393573402,192.555068709362,156.94315393985144,164.86545317298288,133.8684743262022,214.24526754619228,132.48399354938326,174.5568186107156,75.25878810753315,180.55623531026436,231.24362229580197
labeled-data\2015-11-17_1_SS047_eye\img48228.png,188.8631199711781,107.1018459743691,191.63208152481604,147.71328209439173,169.01889550343975,130.17652558801834,213.32228036164628,128.3305512189264,171.32636346480467,70.18235859253033,172.24935064935067,229.39764792671002
labeled-data\2015-11-17_1_SS047_eye\img51245.png,194.40104307845394,87.71911509890373,198.5544854089108,146.79029490984578,166.24993394980186,120.02366655801268,225.78260735301689,118.17769218892073,177.3257801643535,81.71969839935494,176.86428657208052,211.39939782806363
labeled-data\2015-11-17_1_SS047_eye\img52297.png,187.01714560208615,107.1018459743691,191.17058793254301,150.48224364802965,166.71142754207483,128.79204481119936,212.8607867693733,127.86905762665342,169.9418826879857,75.25878810753315,171.32636346480467,222.0137504503423
labeled-data\2015-11-18_1_SS047_eye\img01158.png,212.494404175745,91.52916502256,213.87373818387687,162.79475544270787,175.25238595618384,130.61029525296368,243.2995303573573,129.6907392475424,195.94239607816223,44.63180874607559,190.42506004563467,242.79612791435775
labeled-data\2015-11-18_1_SS047_eye\img01420.png,206.51729014050676,82.33360496834737,206.97706814321737,153.1394173857846,171.11438393178815,119.57562318790852,242.83975235464663,117.73651117706598,194.56306207003036,40.4938067216799,195.02284007274096,234.06034586285574
labeled-data\2015-11-18_1_SS047_eye\img02402.png,204.67817812966422,93.3682770334025,208.3564021513493,155.43830739933776,172.95349594263064,128.3114052394105,234.10397030314465,127.39184923398926,190.88483804834527,50.14914477860316,196.40217408087284,229.0027878330388
labeled-data\2015-11-18_1_SS047_eye\img03298.png,,,,,,,,,171.6387939453125,113.78080749511719,173.4132739453413,135.6678532827806
labeled-data\2015-11-18_1_SS047_eye\img05170.png,196.40217408087284,88.31071900358558,197.78150808900477,157.2774194101803,160.07971186673296,125.55273722314672,232.2648582923021,121.87451320146167,185.3675020158177,44.17203074336493,186.28705802123898,235.43967987098767
labeled-data\2015-11-18_1_SS047_eye\img08795.png,206.97706814321737,91.06938701984936,212.03462617303433,156.35786340475903,172.95349594263064,126.47229322856799,242.83975235464663,124.17340321501482,188.12617003208152,39.57425071625863,186.74683602394964,237.2787918818302
labeled-data\2015-11-18_1_SS047_eye\img10296.png,206.97706814321737,88.77049700629621,211.57484817032372,154.05897339120588,173.4132739453413,124.63318121772545,240.08108433838288,124.63318121772545,189.96528204292406,41.41336272710117,185.82728001852837,236.81901387911955
labeled-data\2015-11-18_1_SS047_eye\img12436.png,,,,,,,,,166.5166039046818,82.79338297105798,166.5166039046818,126.93207123127863
labeled-data\2015-11-18_1_SS047_eye\img12442.png,,,,,,,,,175.71216395889445,89.69005301171745,177.551275969737,114.05828715538092
labeled-data\2015-11-18_1_SS047_eye\img12497.png,,,,,,,,,178.86822509765625,113.12615203857422,180.86990356445312,157.41690063476562
labeled-data\2015-11-18_1_SS047_eye\img12606.png,,,,,,,,,179.85016598329014,124.63318121772545,177.551275969737,148.5416373586783
labeled-data\2015-11-18_1_SS047_eye\img20880.png,210.19551416219178,83.71293897647925,213.4139601811662,163.2545334454185,170.19482792636688,124.63318121772545,252.03531240885928,123.25384720959357,196.40217408087284,41.41336272710117,194.56306207003036,240.95701590351524
labeled-data\2015-11-18_1_SS047_eye\img22883.png,202.83906611882168,92.44872102798126,206.51729014050676,159.57630942373345,168.35571591552434,126.93207123127863,239.62130633567222,124.63318121772545,196.40217408087284,46.470920756918076,196.40217408087284,236.81901387911955
labeled-data\2015-11-18_1_SS047_eye\img26593.png,218.93129621369383,85.55205098732179,222.14974223266825,148.08185935596768,188.12617003208152,116.81695517164474,252.95486841428055,115.43762116351283,193.64350606460908,42.332918732522444,193.18372806189842,235.89945787369828
labeled-data\2015-11-18_1_SS047_eye\img26870.png,216.63240620014068,92.44872102798126,219.8508522191151,147.1623033505464,188.12617003208152,122.79406920688294,246.05819837362105,117.73651117706598,191.80439405376654,45.0915867487862,190.88483804834527,233.1407898574345
labeled-data\2015-11-18_1_SS047_eye\img28106.png,201.91951011340046,81.87382696563674,207.43684614592803,157.2774194101803,163.75793588841805,120.49517919332979,244.21908636277857,116.81695517164474,191.80439405376654,49.689366775892495,188.12617003208152,225.32456381135376
labeled-data\2015-11-18_1_SS047_eye\img29275.png,212.9541821784556,78.65538094666232,214.79329418929814,155.8980854020484,174.33282995076257,117.27673317435534,254.7939804251231,114.05828715538092,194.1032840673197,33.5971366810204,192.7239500591878,241.8765719089365
labeled-data\2015-11-18_1_SS047_eye\img29426.png,,,,,,,,,,,,
labeled-data\2015-11-18_1_SS047_eye\img29428.png,,,,,,,,,,,,
labeled-data\2015-11-18_1_SS047_eye\img30105.png,224.908410248932,67.16093087889652,226.74752225977454,152.67963938307398,182.60883399955395,111.75939714182778,262.6102064712038,110.38006313369587,200.9999541079792,28.079800648492835,194.56306207003036,238.6581258899621
labeled-data\2015-11-18_1_SS047_eye\img30934.png,213.87373818387687,80.0347149547942,216.17262819743002,155.43830739933776,174.33282995076257,119.11584518519788,248.35708838717426,117.27673317435534,200.54017610526853,36.81558269999482,193.64350606460908,240.03745989809397
labeled-data\2015-11-18_1_SS047_eye\img32279.png,,,,,,,,,149.17445373535156,127.05718231201172,152.26348582065225,203.7149976839541
labeled-data\2015-11-18_1_SS047_eye\img32281.png,,,200.54017610526853,140.72541131259757,,,,,174.82752990722656,112.26663970947266,175.10324096679688,197.5960235595703
labeled-data\2015-11-18_1_SS047_eye\img32422.png,,,188.12617003208152,147.62208135325704,,,,,156.8601531982422,111.63273620605469,157.3210438504692,204.63455368937534
labeled-data\2015-11-18_1_SS047_eye\img32423.png,,,,,,,,,150.1521453857422,129.5919189453125,154.65451049804688,190.0386505126953
labeled-data\2015-11-18_1_SS047_eye\img37876.png,215.7128501947194,84.17271697918989,215.7128501947194,149.9209713668102,180.7697219887114,118.19628917977661,245.13864236819978,117.27673317435534,193.18372806189842,46.01114275420747,191.34461605105594,236.81901387911955
labeled-data\2015-11-18_1_SS047_eye\img38115.png,212.9541821784556,80.95427096021547,218.47151821098316,153.1394173857846,178.0110539724476,118.65606718248725,250.6559784007274,116.81695517164474,197.78150808900477,44.63180874607559,198.24128609171538,232.68101185472386
labeled-data\2015-11-18_1_SS047_eye\img38219.png,216.17262819743002,86.0118289900324,218.01174020827256,147.62208135325704,181.68927799413268,118.19628917977661,246.05819837362105,118.19628917977661,192.7239500591878,51.98825678944567,190.42506004563467,230.84189984388132
labeled-data\2015-11-18_1_SS047_eye\img38896.png,213.87373818387687,89.23027500900685,218.47151821098316,156.35786340475903,181.68927799413268,125.09295922043609,246.97775437904232,121.87451320146167,196.40217408087284,51.06870078402443,192.26417205647715,240.03745989809397
labeled-data\2015-11-18_1_SS047_eye\img40991.png,,,,,,,,,164.67749189383932,146.24274734512514,168.35571591552434,163.2545334454185
labeled-data\2015-11-18_1_SS047_eye\img42685.png,,,,,,,,,184.9077240131071,103.94317109574703,187.20661402666025,115.43762116351283
labeled-data\2015-11-18_1_SS047_eye\img42704.png,,,,,,,,,181.45620727539062,122.04491424560547,181.68927799413268,135.20807528006998
labeled-data\2015-11-18_1_SS047_eye\img42705.png,,,,,,,,,175.0919647216797,140.63136291503906,173.8730519480519,152.67963938307398
labeled-data\2015-11-18_1_SS047_eye\img42706.png,,,,,,,,,,,,
labeled-data\2015-11-18_1_SS047_eye\img42707.png,,,,,,,,,,,,
labeled-data\2015-11-18_1_SS047_eye\img42730.png,,,,,,,,,155.48193183962667,159.1165314210228,155.02215383691606,171.99031549692052
labeled-data\2015-11-18_1_SS047_eye\img42731.png,,,,,,,,,181.68927799413268,132.90918526651683,183.98816800768583,169.2316474806567
labeled-data\2015-11-18_1_SS047_eye\img43288.png,,,,,,,,,204.51895141601562,80.82508850097656,207.43684614592803,141.64496731801881
labeled-data\2015-11-18_1_SS047_eye\img44255.png,212.494404175745,90.14983101442809,216.63240620014068,149.00141536138892,181.68927799413268,120.49517919332979,242.83975235464663,116.3571771689341,195.48261807545163,44.63180874607559,195.48261807545163,237.2787918818302
labeled-data\2015-11-18_1_SS047_eye\img45801.png,217.09218420285129,87.85094100087494,221.68996422995758,152.21986138036334,187.66639202937085,120.49517919332979,254.7939804251231,117.27673317435534,194.1032840673197,37.73513870541609,193.18372806189842,241.41679390622585
labeled-data\2015-11-18_2_SS047_eye\img00434.png,206.51729014050676,82.79338297105798,211.11507016761306,160.49586542915472,166.0568259019712,122.3342912041723,246.97775437904232,120.49517919332979,195.48261807545163,48.31003276776062,190.88483804834527,240.03745989809397
labeled-data\2015-11-18_2_SS047_eye\img03200.png,209.73573615948118,83.25316097376862,213.4139601811662,152.67963938307398,175.71216395889445,119.11584518519788,246.05819837362105,116.3571771689341,189.5055040402134,49.22958877318189,188.58594803479212,232.22123385201323
labeled-data\2015-11-18_2_SS047_eye\img03855.png,200.08039810255792,76.81626893581978,204.67817812966422,151.7600833776527,162.83837988299678,115.43762116351283,242.37997435193603,115.43762116351283,185.3675020158177,60.26426083823705,187.20661402666025,218.42789377069428
labeled-data\2015-11-18_2_SS047_eye\img05371.png,228.58663427061708,82.33360496834737,233.64419230043404,147.62208135325704,195.48261807545163,117.73651117706598,260.77109446036127,115.43762116351283,200.08039810255792,41.87314072981178,204.2184001269536,240.03745989809397
labeled-data\2015-11-18_2_SS047_eye\img05891.png,201.4597321106898,87.85094100087494,205.13795613237488,149.9209713668102,171.11438393178815,121.41473519875103,234.56374830585526,120.49517919332979,184.44794601039644,59.804482835526414,184.44794601039644,227.6234538249069
labeled-data\2015-11-18_2_SS047_eye\img05903.png,209.73573615948118,87.3911629981643,213.87373818387687,152.21986138036334,178.0110539724476,122.79406920688294,245.13864236819978,117.73651117706598,190.42506004563467,47.85025476505001,191.80439405376654,240.03745989809397
labeled-data\2015-11-18_2_SS047_eye\img06433.png,218.01174020827256,87.3911629981643,220.7704082245363,153.1394173857846,184.9077240131071,123.25384720959357,250.19620039801674,120.9549571960404,192.7239500591878,43.71225274065432,192.7239500591878,240.95701590351524
labeled-data\2015-11-18_2_SS047_eye\img08088.png,223.98885424351073,84.63249498190052,230.42574628145962,150.38074936952083,192.7239500591878,120.03540119061915,258.4722044468081,117.27673317435534,196.8619520835835,42.332918732522444,195.48261807545163,240.4972379008046
labeled-data\2015-11-18_2_SS047_eye\img09610.png,216.63240620014068,77.27604693853041,220.7704082245363,152.67963938307398,180.30994398600075,115.43762116351283,252.95486841428055,115.43762116351283,193.18372806189842,43.71225274065432,196.40217408087284,232.22123385201323
labeled-data\2015-11-18_2_SS047_eye\img10531.png,222.14974223266825,85.09227298461116,227.2073002624852,150.84052737223146,190.88483804834527,118.19628917977661,256.173314433255,115.89739916622347,192.7239500591878,46.470920756918076,194.1032840673197,235.89945787369828
labeled-data\2015-11-18_2_SS047_eye\img11588.png,215.25307219200874,77.73582494124105,220.7704082245363,147.1623033505464,183.52839000497517,115.43762116351283,255.7135364305443,110.38006313369587,195.48261807545163,49.689366775892495,194.1032840673197,232.22123385201323
labeled-data\2015-11-18_2_SS047_eye\img12072.png,212.9541821784556,95.20738904424505,216.63240620014068,152.21986138036334,186.74683602394964,126.01251522585736,246.05819837362105,122.79406920688294,191.34461605105594,49.689366775892495,193.18372806189842,238.19834788725143
labeled-data\2015-11-18_2_SS047_eye\img12859.png,219.8508522191151,86.47160699274303,223.52907624080012,153.1394173857846,189.96528204292406,118.65606718248725,256.6330924359656,115.89739916622347,192.7239500591878,53.36759079757758,191.34461605105594,236.35923587640892
labeled-data\2015-11-18_2_SS047_eye\img13087.png,220.7704082245363,77.27604693853041,224.4486322462214,154.05897339120588,183.06861200226456,119.57562318790852,259.3917604522294,114.9778431608022,190.88483804834527,46.93069875962874,189.96528204292406,236.81901387911955
