scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2015-12-20_2_M151203_FR068_eye,img02923.png,437.8019783532383,163.35272855082735,438.8935129410411,182.08452759716158,446.0575840937169,172.28965051256625,427.1486183999999,174.33426202415714,428.298374802271,56.3352318063745,469.88640566873687,270.0021187525357,569.0921062178046,154.54316912138137,308.5972937676848,188.90433867808161
labeled-data,2015-12-20_2_M151203_FR068_eye,img03239.png,415.56551578386376,161.01029338388366,415.27404789999997,180.20827426858452,425.27551270000004,168.22875980000003,404.834198,169.31204219999998,428.2066284816804,64.50101095522385,441.4019986057535,268.9111037753973,564.9130450555032,151.5249582819415,309.7581440905463,186.3504679677863
labeled-data,2015-12-20_2_M151203_FR068_eye,img03410.png,423.4968162161364,157.30606800699385,421.7393442411972,176.1988917375898,433.6022800720365,167.411531862894,415.58819232891017,167.411531862894,426.6446228027344,61.38993453979492,453.11053466796875,266.7537841796875,565.6923828125,156.2307586669922,311.63116455078125,186.98130798339844
labeled-data,2015-12-20_2_M151203_FR068_eye,img04331.png,450.5096211,158.7513884,449.4957444190034,175.4190206125046,457.42267300000003,166.8166156,441.29221849999993,168.45048107486758,429.4059635691141,62.93630361581442,457.8283431218021,275.8458374856925,568.1634259595154,148.5067474425016,313.2406950591308,189.36867880722627
labeled-data,2015-12-20_2_M151203_FR068_eye,img04485.png,429.2086001346886,149.39744411976767,430.0873361221582,168.2902678503636,439.3140639905888,159.5029079756678,418.6637682850537,160.82101195687218,427.4530334472656,55.22927474975586,451.9782409667969,268.40966796875,564.933349609375,157.44393920898438,310.859130859375,185.49034118652344
labeled-data,2015-12-20_2_M151203_FR068_eye,img04784.png,422.2256775,157.7242432,423.594574,175.1604614,431.6112976,166.07789609999998,411.3848877,169.13206458743377,424.82223671710807,59.15384266180226,445.7773631987141,272.0969323400258,566.7704055720816,149.89976782993534,308.8294638322571,186.118297903214
labeled-data,2015-12-20_2_M151203_FR068_eye,img05017.png,422.35552978515625,161.717041015625,423.93618420987116,180.5925716749377,433.47381591796875,171.44320678710938,411.8047180175781,172.10581970214844,422.3956604003906,53.24745559692383,453.183349609375,268.6779479980469,563.4148559570312,157.42198181152344,310.4013671875,186.95513916015625
labeled-data,2015-12-20_2_M151203_FR068_eye,img05754.png,446.28497819999995,154.910804,451.354935029148,171.70063939221532,456.6545561000001,162.5919728,439.73499371574405,165.1934722567091,434.82234212287045,51.511185643946476,454.41960548289205,271.5778195713851,568.3955960240877,151.0606181527969,314.6337154465645,186.3504679677863
labeled-data,2015-12-20_2_M151203_FR068_eye,img05819.png,428.7692321409538,153.35175606338075,430.040283203125,173.4502716064453,437.5565920156496,162.57848393181132,417.7850322975841,162.13911593807654,426.3626708984375,53.39179611206055,451.8105163574219,266.2181396484375,563.8372192382812,156.44073486328125,310.5964660644531,184.6343231201172
labeled-data,2015-12-20_2_M151203_FR068_eye,img05991.png,455.5023808,159.90356369999998,456.6545561000001,175.64995969999998,465.4879002,167.5847325,446.28497819999995,169.8890832,429.5094453599486,48.0644638175969,459.7212927747989,267.91375346720037,569.7886164115214,152.91797866937532,311.1511644779801,189.36867880722627
labeled-data,2015-12-20_2_M151203_FR068_eye,img06158.png,420.63128662109375,153.0283660888672,421.8800964355469,173.1549072265625,432.28417609083215,160.82101195687218,410.7551443978275,163.4572199192809,416.8486022949219,51.18666076660156,448.96685791015625,268.83209228515625,561.7534790039062,153.9183349609375,308.0984802246094,184.8708038330078
labeled-data,2015-12-20_2_M151203_FR068_eye,img07295.png,446.70695850378644,159.151102773739,447.43715360000004,175.64995969999998,455.11832230000005,168.7369078,438.219751,168.7369078,429.0501367610896,76.55626238982657,453.21412563929266,267.4489558146642,569.3242762823768,149.2032576362185,321.36664731916125,192.61905971123844
labeled-data,2015-12-20_2_M151203_FR068_eye,img07768.png,,,,,,,,,409.4370404166231,138.8526122701327,410.7720642089844,181.7589874267578,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07769.png,0.6582238674163818,2.1545424461364746,,,,,,,415.85394287109375,139.00086975097656,419.0218505859375,179.70401000976562,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07770.png,,,,,,,,,409.2358093261719,133.40528869628906,412.3865051269531,179.45645141601562,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07773.png,0.26973605155944824,2.5949440002441406,,,,,,,410.0675048828125,143.22120666503906,411.3804016113281,175.2781219482422,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07774.png,,,,,,,,,413.65484619140625,140.27679443359375,415.7189636230469,183.28411865234375,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07775.png,,,,,,,,,426.7206594447316,153.57353094330512,421.14308761429766,202.37728445960187,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07778.png,,,,,,,,,426.6803894042969,107.78804779052734,423.7032165527344,156.60157775878906,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07781.png,445.9045838966106,144.56439618868498,447.222687877815,163.8965879130157,455.1313117650412,153.79112405711555,437.9959600093844,155.1092280383199,431.8656311035156,99.90005493164062,446.231689453125,232.50277709960938,538.8438110351562,153.801025390625,330.799560546875,170.23960876464844
labeled-data,2015-12-20_2_M151203_FR068_eye,img07783.png,,,,,,,,,439.00185586400306,101.25014223011786,432.2982312751655,161.01029338388366,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07784.png,,,,,,,,,413.2170104980469,141.711669921875,415.8450012207031,175.44699096679688,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img07788.png,439.7534319843236,146.76123615735892,439.3140639905888,161.69974794434177,448.1014238652846,154.23049205085033,431.84480809709737,155.54859603205472,423.93896484375,114.23600769042969,436.6910095214844,202.86508178710938,522.3721313476562,152.04483032226562,342.4037170410156,168.8563995361328
labeled-data,2015-12-20_2_M151203_FR068_eye,img08091.png,448.5893289,156.0629793,449.74150419999995,171.8093753,458.5748483,163.7441481,442.8284523,164.89632340000003,441.2835434771385,74.37130675719942,463.287649674338,263.88797574852356,558.8766233766233,145.48853660306162,316.9554160922875,188.6721686135093
labeled-data,2015-12-20_2_M151203_FR068_eye,img08701.png,444.11987687969247,157.63514835076893,445.31023344215293,169.5409600507689,450.8240549101538,163.37805732538448,437.7301326593848,164.21804482692227,435.1212584314154,75.09604861289193,451.3211130143075,265.43288457138505,557.9479431183341,153.15014873394762,312.3120148008416,189.83301893637088
labeled-data,2015-12-20_2_M151203_FR068_eye,img09028.png,433.6784283758795,154.68508546206021,435.80911047510864,169.3498011202289,441.29221849999993,162.20791440000002,427.08205630000003,163.67676942412052,430.8792655856925,93.13812027003043,438.98786789999997,246.59667102566203,542.8568889211347,167.08035260828558,312.3120148008416,185.1896176449249
labeled-data,2015-12-20_2_M151203_FR068_eye,img09039.png,,,,,,,,,416.86505126953125,121.49124145507812,415.2470397949219,166.73634338378906,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09042.png,,,,,,,,,414.63592047879143,156.82711451105823,412.77672986864684,175.88381826504076,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09044.png,,,,,,,,,400.7510986328125,143.22105407714844,399.4916076660156,167.6236572265625,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09045.png,,,,,,,,,415.1488243351754,152.91238806964597,414.2664794921875,178.693603515625,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09046.png,,,,,,,,,424.9385986328125,153.38499450683594,421.3185729980469,174.83612060546875,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09049.png,,,,,,,,,425.3262664871231,164.26387695163677,429.5094453599486,187.9685572309809,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09050.png,448.1014238652846,146.76123615735892,448.54079185901935,160.38164396313738,454.6919437713064,154.23049205085033,441.0528869628906,155.845947265625,436.6169128417969,127.2424545288086,436.5086669921875,209.95790100097656,521.6947021484375,158.77554321289062,346.1053161621094,174.18814086914062
labeled-data,2015-12-20_2_M151203_FR068_eye,img09052.png,,,,,,,,,427.33396872175445,115.55927588637165,433.692624232774,194.47572436648716,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09053.png,,,,,,,,,419.5425042725233,125.23220446435425,417.91851806640625,163.94129943847656,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09054.png,,,,,,,,,430.43904066502085,156.82711451105823,430.43904066502085,183.3205807056193,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09055.png,451.6163678151629,150.27618010723722,452.0557358088977,165.21469189422007,457.7675197274499,157.30606800699385,441.5109039592627,155.9879640257895,430.44427490234375,125.0818862915039,436.3739929199219,211.53375244140625,521.9152468127292,160.82101195687218,338.3844299316406,172.14239501953125
labeled-data,2015-12-20_2_M151203_FR068_eye,img09057.png,,,,,,,,,443.3848876953125,113.1689453125,437.953857421875,166.3333740234375,,,,
labeled-data,2015-12-20_2_M151203_FR068_eye,img09058.png,,,,,,,,,429.0446477074124,126.61526709620784,421.6078852668338,172.63023469728765,494.58111671501086,162.8694839940283,328.09957919175787,163.1334615105564
labeled-data,2015-12-20_2_M151203_FR068_eye,img09060.png,448.1014238652846,147.6399721448285,449.8588958402237,161.26037995060696,456.0100477525108,154.66986004458514,441.26434326171875,157.3851318359375,433.6474609375,126.70683288574219,438.3323059082031,213.8372802734375,528.7588500976562,160.75830078125,340.394775390625,172.39337158203125
labeled-data,2015-12-20_2_M151203_FR068_eye,img09228.png,434.3791666,156.8310962,433.99510819999995,167.96879099999998,441.29221849999993,162.20791440000002,427.08205630000003,162.5919728,431.4238874439817,128.27402668690416,437.46030912286153,215.46191235707755,521.0329028513386,159.88308060654424,331.8143002249147,176.13498512660522
labeled-data,2015-12-20_2_M151203_FR068_eye,img09240.png,,,,,,,,,418.8827819824219,137.743408203125,422.29583740234375,197.95901489257812,512.20556640625,163.62086486816406,325.76446533203125,169.04611206054688
labeled-data,2015-12-20_2_M151203_FR068_eye,img09298.png,442.8284523,154.14268710000002,441.12938667335254,166.12306756178143,449.74150419999995,161.055739,435.0870171903824,158.68630512120285,443.2038356771385,97.34541309430747,452.49931328289193,241.99664474852355,555.6262424726112,156.86486976710438,319.97362693172744,183.56442719291874
labeled-data,2015-12-20_2_M151203_FR068_eye,img09720.png,450.1255626,164.51226499999999,450.4253397240757,175.88381826504076,456.4677092070458,167.98225817192605,444.84776789364184,170.30624643460686,429.6576903028006,98.54743178808529,456.2531476542771,264.298059217108,553.3045418268882,159.18657041282734,323.45617790031196,194.7085902923891
labeled-data,2015-12-20_2_M151203_FR068_eye,img10241.png,442.06033539999993,163.36008969999997,445.7773631987141,175.88381826504076,450.8936795,170.2731416,435.5313419,172.57749219999997,432.3547743256621,93.914912152892,455.8864392,263.14588391710805,552.6080316331712,154.07882899223677,313.9372052528477,190.52952913008772
labeled-data,2015-12-20_2_M151203_FR068_eye,img10883.png,444.5795061188492,165.9052853874338,447.1717561563226,174.95422295996843,452.4299133,169.8890832,439.30031959371684,173.30002746230144,424.47834217592697,99.85370213690416,447.821212,263.11985894852353,549.1254806645867,149.43542770079074,315.3302256402814,191.22603932380463
labeled-data,2015-12-20_2_M151203_FR068_eye,img11523.png,445.7773631987141,162.40468634149212,445.6860997811507,175.64995969999998,452.04585480000003,168.3528494,440.5241016,169.8890832,435.4638340625938,101.20511057986286,448.0862347664841,262.00022187252995,548.6101328497411,155.32189252667456,311.8166110733829,187.9524633114041
labeled-data,2015-12-20_2_M151203_FR068_eye,img12642.png,442.4443938,165.66444030000002,444.2858136499318,180.122713331219,449.35744580000005,171.19173755635137,436.1826690781756,173.19513004364862,437.35823046236135,103.24972204527728,458.2761305495386,258.63419672141464,555.8301262035718,162.77733714610991,316.789593041181,188.55932617989035
labeled-data,2015-12-20_2_M151203_FR068_eye,img12868.png,442.8284523,166.0484988,441.67627699999997,179.4905441,448.5893289,171.8093753,436.2994588,172.9615507,438.1624791574467,97.50642005340428,445.3517835914893,263.52410292978726,555.0462778079177,164.2312678544821,313.18601453385725,192.9442291900532
labeled-data,2015-12-20_2_M151203_FR068_eye,img13800.png,420.9289245605469,154.4670867919922,421.7393442411972,169.16900383783317,428.8033752441406,161.2913055419922,413.4546813964844,162.44862365722656,427.2395935058594,93.36014556884766,447.281494140625,256.0648498535156,549.0694580078125,158.7993621826172,312.58447265625,183.373779296875
labeled-data,2016-06-14_4_M160526_FR087_eye,img17854.png,,,,,,,,,414.0846252441406,79.79293823242188,416.15130615234375,120.01813507080078,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img17884.png,,,,,,,,,401.22064208984375,100.60985565185547,404.7068176269531,135.81324768066406,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img17903.png,,,440.45550537109375,113.75557708740234,,,,,420.3006286621094,89.0177993774414,418.5874938964844,154.9348602294922,549.2079467773438,97.412353515625,322.6062927246094,124.86170959472656
labeled-data,2016-06-14_4_M160526_FR087_eye,img19810.png,2.888051748275757,1.149867296218872,,,,,,,415.8356018066406,91.20063781738281,416.1115417480469,137.1790008544922,,,298.82421875,114.34335327148438
labeled-data,2016-06-14_4_M160526_FR087_eye,img19816.png,1.3525822162628174,2.152137279510498,,,,,,,389.7708435058594,83.55413818359375,400.4881896972656,114.42772674560547,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img19821.png,,,424.16107177734375,116.4500732421875,437.3124355574879,103.49510659229941,410.8358641647202,103.49510659229941,408.7119445800781,87.94256591796875,422.2671203613281,156.75218200683594,,,309.47467041015625,124.34439086914062
labeled-data,2016-06-14_4_M160526_FR087_eye,img19822.png,423.6175842285156,88.03085327148438,426.38559656999644,117.78404988363431,442.35559201325316,99.29247621249502,410.8358641647202,103.49510659229941,414.8583984375,77.54273986816406,422.65069580078125,162.9527587890625,503.7559814453125,99.91012573242188,310.50372314453125,126.66744995117188
labeled-data,2016-06-14_4_M160526_FR087_eye,img19851.png,417.0577392578125,87.71316528320312,420.08165100028987,115.68273469373213,430.8930358886719,98.53292083740234,401.34307861328125,104.32084655761719,423.4437553041334,64.41064406011859,422.513671875,155.72052001953125,511.27873024204507,85.42379595914053,311.195556640625,117.63188171386719
labeled-data,2016-06-14_4_M160526_FR087_eye,img19853.png,424.2842813800943,85.00353292116009,425.40673828125,114.52085876464844,436.0516464435466,99.29247621249502,410.8358641647202,100.97352836441675,430.0332946777344,61.92790603637695,426.0989990234375,162.1531982421875,519.9923095703125,93.86569213867188,320.82647705078125,123.5324478149414
labeled-data,2016-06-14_4_M160526_FR087_eye,img20623.png,425.965333532016,86.2643220351014,425.87567138671875,115.77354431152344,440.2542768233509,98.87221317451457,410.4156011267398,100.55326532643633,408.40625,78.04826354980469,419.9883117675781,160.46925354003906,,,322.6688232421875,121.20663452148438
labeled-data,2016-06-14_4_M160526_FR087_eye,img20709.png,,,,,,,,,380.4336853027344,116.85984802246094,383.67779541015625,136.82130432128906,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img20711.png,,,,,,,,,,,,,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img20712.png,,,,,,,,,344.4164733886719,122.41123962402344,344.66864013671875,137.52987670898438,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img20713.png,,,,,,,,,373.1454162597656,127.74078369140625,379.818115234375,146.13832092285156,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img20714.png,,,,,,,,,390.4311218261719,111.34335327148438,391.1513671875,153.39390563964844,,,0.5085141658782959,356.9315490722656
labeled-data,2016-06-14_4_M160526_FR087_eye,img20717.png,,,,,,,,,405.4038391113281,60.27583694458008,416.7195466964464,100.13300228845588,,,,
labeled-data,2016-06-14_4_M160526_FR087_eye,img20720.png,,,420.08165100028987,112.74089342786905,,,406.2129707469354,101.3937914023972,402.8899230957031,88.25696563720703,410.3580627441406,160.76637268066406,,,301.5731506347656,130.00112915039062
labeled-data,2016-06-14_4_M160526_FR087_eye,img21667.png,425.1248074560551,92.568267604808,431.4287530257617,117.36378684565386,442.35559201325316,102.23431747835807,414.1979684685638,106.43694785816245,411.45355224609375,52.5283088684082,426.60687255859375,152.582763671875,499.2079162597656,87.03209686279297,322.9346618652344,119.56101989746094
labeled-data,2016-06-14_4_M160526_FR087_eye,img22635.png,443.6163811271945,83.32248076923833,447.57427978515625,112.46524810791016,458.74585049449024,98.0316870985537,432.2692791017226,100.55326532643633,417.0615539550781,29.77202606201172,439.4674072265625,191.0235595703125,527.9386596679688,81.5895004272461,312.5472106933594,131.34368896484375
labeled-data,2016-06-14_4_M160526_FR087_eye,img22698.png,436.47190948152695,85.84405899712095,439.0978088378906,116.59957885742188,448.7531433105469,99.02215576171875,425.5450704940356,102.23431747835807,416.4883728027344,46.93541717529297,431.4134521484375,168.48843383789062,523.5243530273438,88.1317138671875,321.98724365234375,118.37993621826172
labeled-data,2016-09-13_2_M160818_FR101_eye,img00376.png,481.6340796,129.1783327,484.8553472782436,143.06750860388155,488.12065821067023,134.19028971670065,476.3063748949808,138.05360319068336,459.31022800734235,68.9716640831873,513.3893452612422,223.00766692793297,575.3606979612565,97.19716317202347,364.682672921214,178.24736377474593
labeled-data,2016-09-13_2_M160818_FR101_eye,img00750.png,482.63734802758574,127.39347158845587,487.03896095327434,141.36241826281864,490.0837021185907,131.88362012411034,476.6766937,137.25225177486763,458.08658074277,66.87136975548867,507.189294494399,230.25948192566204,576.521548284118,96.96499310745116,363.85376913589204,177.76017557861132
labeled-data,2016-09-13_2_M160818_FR101_eye,img01538.png,478.81251343141554,125.212424,484.12515336858445,141.5759244228615,488.7437930228615,131.58184788970473,473.5328889771385,137.02008171029533,455.0848776947762,64.92394079920552,516.3860285875862,222.66892058220995,580.0040992527025,96.50065297830656,362.92508887760283,176.36715519117752
labeled-data,2016-09-13_2_M160818_FR101_eye,img03076.png,490.78129041884927,127.96293928115065,498.58500412460273,150.98257675427703,506.06324525200614,134.02088847312638,482.4289121291446,143.13831793315683,458.6847686010592,56.331138549205576,510.2753218971994,232.58118257138506,579.3075890589857,96.26848291373426,365.47895958789803,179.61753609518968
labeled-data,2016-09-13_2_M160818_FR101_eye,img03381.png,484.7613765314155,130.2053352937169,491.43151146230144,145.7384777937169,492.870821,135.4576882,481.3035871999999,139.1996806811507,455.98054237017345,63.23595342548862,514.3485311915983,228.6070199256621,577.9145686715518,98.59018355945727,365.71112965247045,178.45668577232823
labeled-data,2016-09-13_2_M160818_FR101_eye,img04769.png,479.9816176,129.5088251,483.7236101811507,145.37246000000002,487.91343509999996,135.4221628062831,474.6937393,140.85214268115072,450.9058165324748,71.16777087548861,506.6894289715373,224.4634841570776,580.9327795109918,95.80414278458966,364.08593920046434,177.52800551403902
labeled-data,2016-09-13_2_M160818_FR101_eye,img05081.png,478.22257941884925,129.9103682874338,483.0626253811506,145.3369346062831,488.24392750000004,134.7967034,473.0768027937169,139.86066548115068,457.2289512719146,69.93335988436846,516.5116224710077,222.92010834905315,576.2893782195457,93.9467822680113,360.6033882318798,178.92102590147277
labeled-data,2016-09-13_2_M160818_FR101_eye,img05733.png,478.1870540251325,129.5443504937169,483.94752630000005,143.38950559999998,487.13213108510183,136.43535367000376,474.3632469,140.4150741,461.73025098849297,70.24734450292243,509.67211441726033,229.44563179424657,579.7719291881302,103.46575491547549,360.13904810273533,184.26093738663565
labeled-data,2016-09-13_2_M160818_FR101_eye,img07267.png,480.42944993769873,130.50030230000002,486.65175253088586,146.91834571884928,491.54885139999993,136.4491654,475.6496911062831,141.61970366230136,457.3983243947761,70.4357352780548,509.3746375001523,223.74795636108976,572.5746571863889,98.59018355945727,366.63980991075954,174.50979467459905
labeled-data,2016-09-13_2_M160818_FR101_eye,img07527.png,478.65964800000006,130.16980990000002,483.83018636230133,146.76548038743383,486.5914655,135.78818059999998,474.1038053874338,140.55717567486752,464.4700026130959,80.59918494407313,512.3763405481461,216.2474635073424,579.3075890589857,105.5552854966262,369.42585068562715,174.0454545454545
labeled-data,2016-09-13_2_M160818_FR101_eye,img08051.png,478.3291557,129.5088251,482.64206459144606,146.3639372,487.91343509999996,134.7967034,471.77261716907407,141.9818448063471,457.91720761990854,74.65032184407313,505.173324511507,223.80249945707757,579.3075890589857,99.28669375317418,365.01461945875354,174.7419647391714
labeled-data,2016-09-13_2_M160818_FR101_eye,img09136.png,478.3291557,130.16980990000002,484.12515336858445,145.0419676,487.5829427,136.4136399062831,474.13933078115076,140.85214268115067,467.04289092566205,78.95748671062105,508.5112640943988,218.83685961135458,580.4684393818472,105.32311543205395,364.31810926503675,177.06366538489436
labeled-data,2016-09-13_2_M160818_FR101_eye,img09952.png,480.9093719219554,134.7967034,485.0421929619454,145.4542917281332,488.9626044577162,136.9402057361108,476.55239674227425,142.45876932145666,464.22132475707764,81.08254269548867,510.0191145087063,223.79424551135455,579.539759123558,96.7328230428788,365.47895958789815,173.58111441630984
labeled-data,2016-09-13_2_M160818_FR101_eye,img11080.png,479.620804844642,132.35894301734737,485.52721939668425,145.37246000000002,490.7120082380104,135.47891242397895,474.8695976619894,140.9517452173474,460.7039052711682,76.81196445214755,509.92983781394463,220.70939722789686,581.222608875501,95.38401990999796,365.91877387985073,177.84861008771702
labeled-data,2016-09-13_2_M160818_FR101_eye,img11276.png,481.5734725129454,133.7173756856642,485.21727749810407,144.5630174986096,489.2354047,137.4406425,478.2642475016432,141.81648307259246,460.4082813884929,76.12515678548863,509.9943528715374,223.10598926336067,582.557969962998,97.66150330116801,361.532068490169,181.93923674091263
labeled-data,2016-09-13_2_M160818_FR101_eye,img11606.png,480.9730948,131.85779719371692,482.95604919999994,144.38098280000003,487.9489604937169,136.8151831937169,476.74774448743386,140.12010709371685,463.73796702566204,82.99444624805481,510.33309911726036,219.675471479939,578.1467387361242,100.67971414060787,367.10415003990414,174.27762461002686
labeled-data,2016-09-13_2_M160818_FR101_eye,img12478.png,469.7069396972656,135.30767822265625,,,481.1963609658784,139.63043489492551,462.31907758232774,146.2930055008846,458.9094543457031,73.47530364990234,482.30678940020493,158.50771827847618,,,371.4206848144531,161.437255859375
labeled-data,2016-09-13_2_M160818_FR101_eye,img12479.png,,,,,,,,,456.9310607910156,116.36137390136719,468.8279113769531,168.98670959472656,,,372.7557373046875,160.28392028808594
labeled-data,2016-09-13_2_M160818_FR101_eye,img12480.png,480.7503662109375,115.53096771240234,483.41721783453147,132.22757866608214,490.8418273925781,120.22428894042969,472.9976501464844,125.41014862060547,472.2272644042969,101.60540771484375,494.79852294921875,195.87982177734375,554.6427612304688,117.69407653808594,374.84185791015625,170.87171936035156
labeled-data,2016-09-13_2_M160818_FR101_eye,img12481.png,,,,,,,,,455.4782409667969,101.57923889160156,468.2413625654025,144.07214863223157,,,,
labeled-data,2016-09-13_2_M160818_FR101_eye,img12482.png,,,,,,,,,448.3653259277344,122.36036682128906,454.48028564453125,176.67674255371094,,,,
labeled-data,2016-09-13_2_M160818_FR101_eye,img12483.png,486.0082175146266,113.72043809397366,493.41107374347007,134.44843553473515,499.7035015379869,121.49343713425921,478.37347412109375,128.62269592285156,465.9028625488281,94.52011108398438,493.8635559082031,206.51600646972656,562.9107055664062,114.3637924194336,373.4904479980469,173.18508911132812
labeled-data,2016-09-13_2_M160818_FR101_eye,img12486.png,,,,,,,,,446.73883056640625,103.8730697631836,455.98968505859375,148.05577087402344,,,,
labeled-data,2016-09-13_2_M160818_FR101_eye,img12487.png,,,,,,,,,445.7968444824219,122.47860717773438,451.65203857421875,178.37429809570312,,,,
labeled-data,2016-09-13_2_M160818_FR101_eye,img12488.png,490.44993125193264,112.23986684820497,494.15135936635437,130.74700742031345,503.03478684096643,118.90243745416402,480.11285400390625,126.03309631347656,470.21038818359375,98.62965393066406,493.8003234863281,201.19692993164062,566.212890625,113.87107849121094,374.64556884765625,173.4716339111328
labeled-data,2016-09-13_2_M160818_FR101_eye,img12529.png,489.95747944516535,124.86665908870866,496.4043101920948,148.19933783760735,503.1313577112914,132.75797072385757,482.66108219371677,140.43001531340263,457.16806341650465,70.01374825880887,500.3139184386772,233.6652492822835,575.4293428682367,97.47079919530975,360.61136987305827,186.56443456070647
labeled-data,2016-09-13_2_M160818_FR101_eye,img12882.png,481.6340796,128.1868555,484.67956198743383,142.7285208,488.9049123,132.67164742513245,476.0157089,137.1101501,463.78425617592694,73.88276084292244,505.3592054258145,223.96361863421606,579.7719291881302,96.73282304287886,367.80066023362104,179.61753609518968
labeled-data,2016-09-13_2_M160818_FR101_eye,img13561.png,478.5175464251324,129.1783327,482.4371659748675,140.4150741,487.2524503,132.70717281884936,475.1308078811507,137.5116933874338,470.85593429424637,87.72791598920558,506.03669801726045,209.38893775132408,570.4851266052383,112.98472756293984,369.42585068562715,173.11677428716536
labeled-data,2016-09-13_2_M160818_FR101_eye,img15031.png,478.65964800000006,127.1953783,482.41605542146476,138.19268960183723,487.5829427,132.4122058125662,473.1123281874338,136.8151831937169,471.6697844256621,86.80748961663933,501.6825196971995,213.0573696342161,570.7561512945862,98.46322204426852,369.65802075019946,171.9559239643038
labeled-data,2016-09-13_3_M160818_FR101_eye,img00636.png,484.1996766251323,126.53508268115066,488.98343867486756,143.9429964125662,494.0805922,133.5112255,478.31420369999995,137.87390507486762,453.66666608501055,65.85566305206709,506.96293084867597,227.97494222566206,576.2893782195458,97.66150330116807,365.24678952332584,174.97413480374365
labeled-data,2016-09-13_3_M160818_FR101_eye,img01082.png,483.7598239,129.1217132,484.46910917486747,143.6590014,489.1593881,134.93662849999998,476.2835041999999,139.0901394,469.2545266570777,71.85647409006097,506.95550288584496,223.44906624277004,585.1118406732932,103.46575491547554,364.7824493941811,173.5811144163099
labeled-data,2016-09-13_3_M160818_FR101_eye,img01562.png,481.45383025701733,126.50442203901042,484.52799345433857,141.49096762595138,490.4054414,133.2752241,474.62209979999994,135.76733069999997,466.08301427041124,61.94699489526471,506.7212214258144,225.18500983421606,575.8250380904011,99.28669375317418,368.03283029819335,175.206304868316
labeled-data,2016-09-13_3_M160818_FR101_eye,img01763.png,481.2677173,127.87565990000002,483.63840697486745,141.1668949,489.5747392,133.6905752,475.45280199999996,136.59803280000003,456.82542329606895,75.19051086608454,514.5147994223887,222.71193562044084,582.6675088118278,96.51754818071288,367.5284315178084,176.5391055662159
labeled-data,2016-09-13_3_M160818_FR101_eye,img03875.png,478.07910050628305,128.291011,484.1109620134603,145.47675592303057,488.46404612945025,133.54247733071495,471.26541340132167,140.60800639943596,452.98984705586594,65.2087451746028,503.3238734343684,226.50560242566203,577.4502285424072,92.7859319451498,357.3530073278676,183.56442719291874
labeled-data,2016-09-13_3_M160818_FR101_eye,img05708.png,478.7639374593613,124.19879964101949,485.28641457475726,141.4275350985359,488.744037,130.36776640000002,474.96543729821957,135.36831572868596,472.16198435707753,63.22996777289194,504.239778611507,225.259549125662,574.1998476383951,93.714612203439,361.7642385547413,178.92102590147283
labeled-data,2016-09-13_3_M160818_FR101_eye,img06511.png,480.8395911188494,126.91076569371684,485.56819538743383,139.7866495937169,490.5524084874338,131.7480117062831,476.69885530000005,135.3519796,461.0305963387579,70.6338596169042,516.7769620984111,219.2465662136255,579.3075890589856,94.64329246172821,368.26500036276565,175.90281506203286
labeled-data,2016-09-13_3_M160818_FR101_eye,img09053.png,480.8395911188494,131.2112437811507,486.4493454526644,142.2595084252817,489.9900903,134.1059263,478.09187568743386,139.10291448115066,462.1169073701733,75.3496887543379,512.793857052688,220.73756475934843,580.236269317275,100.21537401146338,369.19368062105485,173.81328448088215
